0.3642138242722,-1
0.4245818853378,-1
0.9919141530991,1
0.4245819151402,-1
0.3705894052982,-1
0.4245818853378,-1
0.9616438150406,-1
0.9616438150406,-1
0.9616445302963,-1
0.4161327779293,-1
0.5020499229431,-1
0.5379859209061,-1
0.6141903400421,-1
0.4492146372795,-1
0.4401580691338,-1
0.679906129837,-1
0.936811208725,-1
0.3780038356781,-1
0.679906129837,-1
0.5886680483818,-1
0.41613265872,-1
0.9992936253548,1
0.4245819151402,-1
0.4245819151402,-1
0.4492146372795,-1
0.4870899915695,-1
0.6201700568199,-1
0.9992936253548,1
0.5636570453644,-1
0.8088580965996,-1
0.4492146372795,-1
0.4783062636852,-1
0.9616438150406,-1
0.9971107244492,1
0.2698731720448,-1
0.598637342453,-1
0.5361286401749,-1
0.9585633277893,-1
0.8296064138412,-1
0.9616438150406,-1
0.9971107244492,1
0.4495857954025,-1
0.8175693154335,-1
0.7256646156311,-1
0.9919141530991,1
0.8296064138412,-1
0.4245819151402,-1
0.9585633277893,-1
0.4492146372795,-1
0.4492146372795,-1
0.358374774456,-1
0.4245819151402,-1
0.4245819151402,-1
0.6182622313499,-1
0.4245819151402,-1
0.4783062636852,-1
0.679906129837,-1
0.4190092980862,-1
0.367550611496,-1
0.8184533715248,-1
0.4492146372795,-1
0.4245819151402,-1
0.6009667515755,-1
0.4843392074108,-1
0.9992936253548,1
0.4245818853378,-1
0.4843392074108,-1
0.3676857054234,-1
0.4245819151402,-1
0.9971107244492,1
0.4576879441738,-1
0.4190092980862,-1
0.4492146372795,-1
0.5825564861298,-1
0.4245819151402,-1
0.9919141530991,1
0.4216209948063,-1
0.6009668707848,-1
0.5107880830765,-1
0.9962257742882,1
0.3833861649036,-1
0.9616438150406,-1
0.9992936253548,1
0.2499900311232,-1
0.4245819151402,-1
0.4453156292439,-1
0.4339053034782,-1
0.3448186516762,-1
0.9971107244492,1
0.7355171442032,-1
0.4161327779293,-1
0.4493313729763,-1
0.9923184514046,-1
0.5361286401749,-1
0.2334638535976,-1
0.3798834085464,-1
0.4576879441738,-1
0.4492146372795,-1
0.6182621717453,-1
0.4245819151402,-1
0.4582260549068,-1
0.6157189011574,-1
0.9919141530991,1
0.9923184514046,-1
0.4783062636852,-1
0.9992936253548,1
0.9616438150406,-1
0.5361286401749,-1
0.432306021452,-1
0.9919141530991,1
0.8101248145103,-1
0.8175693154335,-1
0.9971107244492,1
0.372001260519,-1
0.3719753324986,-1
0.4492146372795,-1
0.372001260519,-1
0.4245819151402,-1
0.3377341926098,-1
0.9616438150406,-1
0.4245819151402,-1
0.9582763314247,-1
0.4108229577541,-1
0.9616438150406,-1
0.4492146372795,-1
0.4783062636852,-1
0.4245819151402,-1
0.9919141530991,1
0.4493313729763,-1
0.9582763314247,-1
0.413428902626,-1
0.9616445302963,-1
0.9616445302963,-1
0.679906129837,-1
0.4492146372795,-1
0.4453156292439,-1
0.8101248145103,-1
0.41613265872,-1
0.5732655525208,-1
0.4453156292439,-1
0.9616438150406,-1
0.9971107244492,1
0.9210022687912,-1
0.4843392074108,-1
0.9893189072609,-1
0.4453156292439,-1
0.3503446280956,-1
0.4245818853378,-1
0.598637342453,-1
0.4245819151402,-1
0.3705894052982,-1
0.4453156292439,-1
0.9616445302963,-1
0.9962257742882,1
0.9971107244492,1
0.9616438150406,-1
0.810124874115,-1
0.413428902626,-1
0.4161327779293,-1
0.4493313729763,-1
0.5361286401749,-1
0.9919141530991,1
0.9616438150406,-1
0.9616438150406,-1
0.5107881426811,-1
0.4245819151402,-1
0.4359756708145,-1
0.8304421305656,-1
0.5361286401749,-1
0.4245819151402,-1
0.8101248145103,-1
0.4161327779293,-1
0.4323058128357,-1
0.6182622313499,-1
0.4245819151402,-1
0.4492146372795,-1
0.3833860754967,-1
0.8304421305656,-1
0.4229765534401,-1
0.4843392074108,-1
0.3705893456936,-1
0.4783062636852,-1
0.4161327779293,-1
0.9971107244492,1
0.9971107244492,1
0.9893187880516,-1
0.3705893456936,-1
0.8304421305656,-1
0.4245819151402,-1
0.6009667515755,-1
0.5347961187363,-1
0.9919141530991,1
0.4245819151402,-1
0.6232706904411,-1
0.9919141530991,1
0.9971107244492,1
0.824843943119,-1
0.4783062636852,-1
0.4323058128357,-1
0.560515999794,-1
0.6509246826172,-1
0.4245819151402,-1
0.8304421305656,-1
0.8049167394638,-1
0.570570230484,-1
0.4492146372795,-1
0.9616438150406,-1
0.9616438150406,-1
0.9919141530991,1
0.3376101255417,-1
0.4245819151402,-1
0.8548722863197,-1
0.401855558157,-1
0.4245819151402,-1
0.9616445302963,-1
0.3705893456936,-1
0.43064686656,-1
0.9971107244492,1
0.9616445302963,-1
0.9919141530991,1
0.9992936253548,1
0.4245819151402,-1
0.6157189011574,-1
0.9616445302963,-1
0.9616445302963,-1
0.4492146372795,-1
0.9971107244492,1
0.9971107244492,1
0.4576879441738,-1
0.810124874115,-1
0.9901506900787,-1
0.9971107244492,1
0.4576879441738,-1
0.4245819151402,-1
0.4245819151402,-1
0.9616445302963,-1
0.4245818853378,-1
0.9919141530991,1
0.9919141530991,1
0.9919141530991,1
0.6009667515755,-1
0.4576879441738,-1
0.9585633277893,-1
0.2466463446617,-1
0.8994072675705,-1
0.292277097702,-1
0.9616445302963,-1
0.4245819151402,-1
0.3705894052982,-1
0.2251964211464,-1
0.4245818853378,-1
0.4492146372795,-1
0.8111457824707,-1
0.4453156292439,-1
0.5361286401749,-1
0.4492146372795,-1
0.8304421305656,-1
0.4245819151402,-1
0.4245819151402,-1
0.4843392074108,-1
0.6157189011574,-1
0.53798609972,-1
0.4245819151402,-1
0.6210030317307,-1
0.9919141530991,1
0.4492146372795,-1
0.4216209948063,-1
0.9971107244492,1
0.4492146372795,-1
0.8101248145103,-1
0.9990744590759,1
0.4684843719006,-1
0.679906129837,-1
0.4495857954025,-1
0.3030070960522,-1
0.3503446280956,-1
0.41613265872,-1
0.4245818853378,-1
0.9616445302963,-1
0.4576879441738,-1
0.3448186516762,-1
0.4245819151402,-1
0.3030072152615,-1
0.6141902804375,-1
0.5361286401749,-1
0.3180986642838,-1
0.9616438150406,-1
0.4323058128357,-1
0.4245819151402,-1
0.5120459198952,-1
0.9992936253548,1
0.6210030317307,-1
0.9616445302963,-1
0.4306468069553,-1
0.4462701678276,-1
0.4149869382381,-1
0.9971107244492,1
0.53798609972,-1
0.4453156292439,-1
0.9616445302963,-1
0.4245819151402,-1
0.4245819151402,-1
0.4496338069439,-1
0.9919141530991,1
0.4306468069553,-1
0.4576879441738,-1
0.4245819151402,-1
0.4493968188763,-1
0.3705893456936,-1
0.9585633277893,-1
0.3798834085464,-1
0.3314462602139,-1
0.7415178418159,-1
0.9971107244492,1
0.8088580369949,-1
0.9919141530991,1
0.9971107244492,1
0.8175693154335,-1
0.9869636297226,-1
0.4576879441738,-1
0.6009667515755,-1
0.4453156292439,-1
0.4453156292439,-1
0.4216209948063,-1
0.9616438150406,-1
0.4323058128357,-1
0.9585633277893,-1
0.4245819151402,-1
0.5190528035164,-1
0.9971107244492,1
0.9616438150406,-1
0.41613265872,-1
0.4493313729763,-1
0.598637342453,-1
0.4245819151402,-1
0.5732655525208,-1
0.5296064019203,-1
0.4245819151402,-1
0.432306021452,-1
0.9192682504654,-1
0.4466225206852,-1
0.598637342453,-1
0.4245819151402,-1
0.4359756708145,-1
0.9919141530991,1
0.810124874115,-1
0.473945915699,-1
0.4161327779293,-1
0.9919141530991,1
0.9962257742882,1
0.7233760356903,-1
0.9971107244492,1
0.4870899915695,-1
0.5120459198952,-1
0.4245819151402,-1
0.9616438150406,-1
0.9616445302963,-1
0.4161327779293,-1
0.5942825078964,-1
0.9585633277893,-1
0.4245818853378,-1
0.4783062636852,-1
0.4492146372795,-1
0.5442059636116,-1
0.9971107244492,1
0.4496338069439,-1
0.4245819151402,-1
0.4245818853378,-1
0.9616445302963,-1
0.3710152804852,-1
0.3705894052982,-1
0.4525527954102,-1
0.4476337432861,-1
0.4245818853378,-1
0.3930011689663,-1
0.9971107244492,1
0.4245819151402,-1
0.9513356685638,-1
0.3030070960522,-1
0.9582762122154,-1
0.9962257742882,1
0.4190092980862,-1
0.3705893456936,-1
0.4545929729939,-1
0.9919141530991,1
0.9971107244492,1
0.4843392074108,-1
0.8175693154335,-1
0.9992936253548,1
0.6182622313499,-1
0.9992936253548,1
0.6328605413437,-1
0.9971107244492,1
0.9992936253548,1
0.4149869382381,-1
0.4783062636852,-1
0.4245819151402,-1
0.5786262750626,-1
0.6910121440887,-1
0.3772341907024,-1
0.6009668707848,-1
0.9616438150406,-1
0.4242103695869,-1
0.9919141530991,1
0.4359756708145,-1
1.0,1
0.7800965309143,-1
0.6134812235832,-1
0.4492146372795,-1
0.8088580369949,-1
0.4245819151402,-1
0.4453156292439,-1
0.8101248145103,-1
0.8101248145103,-1
0.4792168140411,-1
0.5120459198952,-1
0.4245819151402,-1
0.9919141530991,1
0.3629000484943,-1
0.5107880830765,-1
0.4492146372795,-1
0.7644459009171,-1
0.5120459198952,-1
0.4453156292439,-1
0.4245819151402,-1
0.4783062636852,-1
0.6726536750793,-1
0.4525527954102,-1
0.9616445302963,-1
0.4240339100361,-1
0.4245818853378,-1
0.9919141530991,1
0.9919141530991,1
0.5361286401749,-1
0.4245818853378,-1
0.4466225206852,-1
0.6210030317307,-1
0.9971107244492,1
0.7204774022102,-1
0.4245819151402,-1
0.4492146372795,-1
0.350344479084,-1
0.9992936253548,1
0.8101248145103,-1
0.8304421305656,-1
0.5732655525208,-1
0.4245819151402,-1
0.3705894052982,-1
0.6182621717453,-1
0.4525527954102,-1
0.7525604367256,-1
0.9328643083572,-1
0.9616438150406,-1
0.2217944413424,-1
0.5347961187363,-1
0.4245819151402,-1
0.3705893456936,-1
0.9616445302963,-1
0.7647026777267,-1
0.9616445302963,-1
0.4161327779293,-1
0.4245818853378,-1
0.5361286401749,-1
0.4339053034782,-1
0.9924778938293,-1
0.9919141530991,1
0.9616438150406,-1
0.4161327779293,-1
0.4339053034782,-1
0.3798834085464,-1
0.5361286401749,-1
0.4245819151402,-1
0.4245819151402,-1
0.4245819151402,-1
0.7261109948158,-1
0.9919141530991,1
0.4245819151402,-1
0.4245819151402,-1
0.9864711761475,-1
0.4245818853378,-1
0.598637342453,-1
0.9992936253548,1
0.4245819151402,-1
0.4245819151402,-1
0.8304421305656,-1
0.3628999590874,-1
0.642683506012,-1
0.43064686656,-1
0.4245818853378,-1
0.8175693154335,-1
0.3217815756798,-1
0.9616438150406,-1
0.6009667515755,-1
0.4306468069553,-1
0.9919141530991,1
0.9616445302963,-1
0.473945915699,-1
0.5442059636116,-1
0.4245818853378,-1
0.3705893456936,-1
0.9616438150406,-1
0.7434421777725,-1
0.8304421305656,-1
0.4306468069553,-1
0.9616445302963,-1
0.9992936253548,1
0.665492773056,-1
0.4245819151402,-1
0.679906129837,-1
0.5347960591316,-1
0.9992936253548,1
0.9971107244492,1
0.2796279489994,-1
0.3705893456936,-1
0.9919141530991,1
0.6182622313499,-1
0.5361286401749,-1
0.4492146372795,-1
0.4783062636852,-1
0.4525527954102,-1
0.5732655525208,-1
0.4783062636852,-1
0.4843392074108,-1
0.4245819151402,-1
0.9971107244492,1
0.6182622313499,-1
0.6328605413437,-1
0.6774051785469,-1
0.4245819151402,-1
0.3503446280956,-1
0.7603184580803,-1
0.4492146372795,-1
0.9919141530991,1
0.9616445302963,-1
0.9971107244492,1
0.3030072152615,-1
0.4161327779293,-1
0.4492146372795,-1
0.9616438150406,-1
0.9992936253548,1
0.4161327779293,-1
0.4245818853378,-1
0.4245818853378,-1
0.9616445302963,-1
0.8304421305656,-1
0.4453156292439,-1
0.4245819151402,-1
0.3314462602139,-1
0.9919141530991,1
0.4495857954025,-1
0.8175693154335,-1
0.4576879441738,-1
0.9893189072609,-1
0.4245818853378,-1
0.4783062636852,-1
0.9641376137733,-1
0.9889690876007,-1
0.9992936253548,1
0.3502157926559,-1
0.4525527954102,-1
0.4495857954025,-1
0.4582260549068,-1
0.432306021452,-1
0.3455647826195,-1
0.9919141530991,1
0.9889690876007,-1
0.9616445302963,-1
0.9971107244492,1
0.3377341926098,-1
0.9992936253548,1
0.9919141530991,1
0.9616438150406,-1
0.41613265872,-1
0.4576879441738,-1
0.4576879441738,-1
0.5361286401749,-1
0.9992936253548,1
1.0,1
0.4245819151402,-1
0.4466225206852,-1
0.4492146372795,-1
0.413428902626,-1
0.4492146372795,-1
0.4216209948063,-1
0.9616445302963,-1
0.9641383290291,-1
0.9616445302963,-1
0.4245819151402,-1
0.5107880830765,-1
0.8111457824707,-1
0.9992936253548,1
0.4245818853378,-1
0.473945915699,-1
0.4240339100361,-1
0.4245818853378,-1
0.6232706904411,-1
0.4245819151402,-1
0.8175693154335,-1
0.4525527954102,-1
0.9971107244492,1
0.4323058128357,-1
0.4245819151402,-1
0.4453156292439,-1
0.7986787557602,-1
0.9971107244492,1
0.5267132520676,-1
0.4245819151402,-1
0.5020499229431,-1
0.4245819151402,-1
0.9616438150406,-1
0.5772222876549,-1
0.4245819151402,-1
0.9616438150406,-1
0.4323058128357,-1
0.5825566649437,-1
0.4245819151402,-1
